2026-04-07_16-31-52,---,go.mod:2026-04-07_16-31-52
2026-06-10_15-06-40,---,main.go:2026-06-10_15-06-40;pen.go:2026-06-10_15-06-40
2026-06-10_15-06-52,0,main.go:2026-06-10_15-06-40;pen.go:2026-06-10_15-06-40
2026-06-10_15-09-19,0,main.go:2026-06-10_15-09-19;pen.go:2026-06-10_15-06-40
2026-06-10_15-09-31,0,main.go:2026-06-10_15-09-19;pen.go:2026-06-10_15-06-40
2026-06-10_15-09-41,0,main.go:2026-06-10_15-09-19;pen.go:2026-06-10_15-06-40
2026-06-10_22-39-17,0,main.go:2026-06-10_22-39-17;pen.go:2026-06-10_15-06-40
2026-06-10_22-44-45,0,main.go:2026-06-10_22-44-45;pen.go:2026-06-10_15-06-40
2026-06-10_22-48-25,0,main.go:2026-06-10_22-48-25;pen.go:2026-06-10_15-06-40
2026-06-10_22-51-44,0,main.go:2026-06-10_22-51-44;pen.go:2026-06-10_15-06-40
2026-06-10_22-53-27,0,main.go:2026-06-10_22-53-27;pen.go:2026-06-10_15-06-40
2026-06-10_22-54-33,0,main.go:2026-06-10_22-54-33;pen.go:2026-06-10_15-06-40
2026-06-10_22-58-42,0,main.go:2026-06-10_22-58-42;pen.go:2026-06-10_15-06-40
2026-06-10_22-59-13,0,main.go:2026-06-10_22-58-42;pen.go:2026-06-10_15-06-40
2026-06-10_22-59-34,0,main.go:2026-06-10_22-59-34;pen.go:2026-06-10_15-06-40
2026-06-26_23-08-16,---,arvore.go:2026-06-26_23-08-16;main.go:2026-06-26_23-08-16;pen.go:2026-06-10_15-06-40
